conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1859204111537000614,Wed Nov 20 11:56:17 +0000 2024,0,inovatif bgt Lapor Mas Wapres congrats bwt gerakan kesetaraan suara https://t.co/w2ZfGZxJ0x,1859204111537000614,https://pbs.twimg.com/media/Gc04SBxbMAA52qj.jpg,,in,,0,0,0,https://x.com/Diansetiawan72/status/1859204111537000614,3049978490,Diansetiawan72
1859204083728662821,Wed Nov 20 11:56:10 +0000 2024,0,salut deh sama Lapor Mas Wapres! Solusi konkrit utk kita https://t.co/C0zWrubnfP,1859204083728662821,https://pbs.twimg.com/media/Gc04QfvbsAEw-SH.jpg,,in,Indonesia,0,0,0,https://x.com/ELiupin3/status/1859204083728662821,2886260621,ELiupin3
1859204044037988435,Wed Nov 20 11:56:01 +0000 2024,0,salut atas inisiatif Lapor Mas Wapres rakyat pasti terbantu https://t.co/wyOy8IfPhq,1859204044037988435,https://pbs.twimg.com/media/Gc04OKfaEAAEKI0.jpg,,in,,0,0,0,https://x.com/daniadityaa76/status/1859204044037988435,978564429838274562,daniadityaa76
1859203982138478629,Wed Nov 20 11:55:46 +0000 2024,0,asli bagus! Transparency &amp; responsi cepat dr Lapor Mas Wapres https://t.co/xNFhiM6osl,1859203982138478629,https://pbs.twimg.com/media/Gc04KjHaMAAzey8.jpg,,in,Indonesia,0,0,0,https://x.com/megautamic/status/1859203982138478629,174141436,megautamic
1859203976346096114,Wed Nov 20 11:55:44 +0000 2024,0,dukungan penuh buat Lapor Mas Wapres semoga masalah cepat teratasi https://t.co/gSVjsSY3Qz,1859203976346096114,https://pbs.twimg.com/media/Gc04KMrbgAAl-DT.jpg,,in,,0,0,0,https://x.com/fandiariff2/status/1859203976346096114,1223706050,fandiariff2
1859203937108439271,Wed Nov 20 11:55:35 +0000 2024,0,lapor Mas Wapres solutif bgt! Mari manfaatkan sebaik-baiknya https://t.co/FxObRrhE3r,1859203937108439271,https://pbs.twimg.com/media/Gc04HyEaIAImIzH.jpg,,in,cirebon,0,0,0,https://x.com/elvradwi/status/1859203937108439271,2296875452,elvradwi
1859203909023400309,Wed Nov 20 11:55:28 +0000 2024,0,mantap! Program Lapor Mas Wapres bikin warga makin didengar nih https://t.co/agSgpbcChl,1859203909023400309,https://pbs.twimg.com/media/Gc04GSVaQAAL-zJ.jpg,,in,,0,0,0,https://x.com/anggasetiawwwan/status/1859203909023400309,777230431775260672,anggasetiawwwan
1859203761950032099,Wed Nov 20 11:54:53 +0000 2024,0,lapor Mas Wapres bikin aspirasi rakyat makin didengar https://t.co/8aeBbhpBM2,1859203761950032099,https://pbs.twimg.com/media/Gc039qNbcAACRPr.jpg,,in,Sulawesi,0,0,0,https://x.com/fajarprasettyo_/status/1859203761950032099,1549842865928503296,fajarprasettyo_
1859203749358817312,Wed Nov 20 11:54:50 +0000 2024,0,keren banget semoga Lapor Mas Wapres sukses besar https://t.co/XB5H4FIhll,1859203749358817312,https://pbs.twimg.com/media/Gc0387PbQAAM6Yt.jpg,,in,Indonesia,0,0,0,https://x.com/damardityasaput/status/1859203749358817312,2858243122,damardityasaput
1859203727410000261,Wed Nov 20 11:54:45 +0000 2024,0,dukungan penuh buat program Lapor Mas Wapres! Sukses terus https://t.co/Fhfi3Rlevw,1859203727410000261,https://pbs.twimg.com/media/Gc037_kacAAR_8n.jpg,,in,Indonesia,0,0,0,https://x.com/HendraSap23/status/1859203727410000261,572097910,HendraSap23
1859203555275788581,Wed Nov 20 11:54:04 +0000 2024,0,sukses trs buat program LAPOR MAS WAPRES rakyat jadi lbh didengar https://t.co/B2znFGgxgS,1859203555275788581,https://pbs.twimg.com/media/Gc03x8ZbMAEOZRS.jpg,,in,"Lampung, Indonesia",0,0,0,https://x.com/bayusetiawanugs/status/1859203555275788581,2981604412,bayusetiawanugs
1859203279382565262,Wed Nov 20 11:52:58 +0000 2024,0,lapor makin mudah semangat terus ya Mas Wapres https://t.co/kXA7Q3KRg4,1859203279382565262,https://pbs.twimg.com/media/Gc03h4iaYAAACu5.jpg,,in,indonesia,0,0,0,https://x.com/rayhannugraha_/status/1859203279382565262,1550926127253884934,rayhannugraha_
1859200695905493081,Wed Nov 20 11:42:42 +0000 2024,0,'Lapor Mas Wapres' Disebut Persiapan Pemilu 2029 #lapormaswapres #gibranrakabumingraka Baca selengkapnya di: https://t.co/Am1BBM7SG7,1859200695905493081,,,in,,0,0,0,https://x.com/monitorind/status/1859200695905493081,1422944280604151815,monitorind
1858869072131493917,Wed Nov 20 11:26:55 +0000 2024,0,@NarasiNewsroom pemerintah bisa gk sih bedain KEBUTUHAN dengan KEINGINAN?!! apanya yang mau di lapor mas wapres?? sedangkan yang jelas-jelas warga yang alamnya kalian rusak malah tutup mata,1859196723194966484,,NarasiNewsroom,in,,0,0,0,https://x.com/rubyjinmorrow/status/1859196723194966484,1596400955012308992,rubyjinmorrow
1859189954318069864,Wed Nov 20 11:00:01 +0000 2024,3,Kepala Kantor Komunikasi Kepresidenan (Presidential Communication Office/PCO) Hasan Nasbi menyatakan bahwa program 'Lapor Mas Wapres' merupakan inisiatif pemerintah untuk memperkuat layanan pengaduan masyarakat. https://t.co/WEZ9fUdGTo,1859189954318069864,https://pbs.twimg.com/ext_tw_video_thumb/1859144603657801728/pu/img/diOEy-eN0V5bg5B1.jpg,,in,,0,1,2,https://x.com/detikcom/status/1859189954318069864,69183155,detikcom
1859114831837876412,Wed Nov 20 10:42:49 +0000 2024,1,@opposite6892 Lapor mas wapres aja biar d beliin motor aerox..,1859185626140328228,,opposite6892,in,,0,0,0,https://x.com/Eko72308133/status/1859185626140328228,1384192187244584964,Eko72308133
1859181901661286664,Wed Nov 20 10:28:01 +0000 2024,3,'Lapor Mas Wapres' Gibran Dinilai Malah Remehkan Fungsi Wapres yang Sebenarnya https://t.co/aKI792EHfd,1859181901661286664,,,in,Indonesia,0,0,2,https://x.com/geloraco/status/1859181901661286664,3319260420,geloraco
1859181149639344494,Wed Nov 20 10:25:02 +0000 2024,4,DENGAN KEADAAN SEKOLAH BEGINI BISA TUCH LAPOR MAS WAPRES MINTA DITAMBAHKAN PELAJARAN PENGCODIAN... PASTI PAMOR SAMPEAAN NAIK MAS PASTI MAS.. #TangkapJokowiAguan #RebutKembaliTanahPIK2 #RebutKembaliTanahPIK2,1859181149639344494,,,in,,0,1,5,https://x.com/bodoamat2024_/status/1859181149639344494,1840042758469496834,bodoamat2024_
1859044575425507431,Wed Nov 20 10:21:50 +0000 2024,0,@TxtdariHI Pakai Lapor Mas Wapres aja,1859180341770273061,,TxtdariHI,in,,0,0,0,https://x.com/minimonostar/status/1859180341770273061,1585657033,minimonostar
1859165887796060207,Wed Nov 20 10:18:02 +0000 2024,0,@opposite6892 'Lapor Mas Wapres' Gibran Dinilai Malah Remehkan Fungsi Wapres yang Sebenarnya https://t.co/ggudTAnJmq,1859179388266590715,,opposite6892,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/RahmatSebo/status/1859179388266590715,1202092090022387713,RahmatSebo
1859177165360885989,Wed Nov 20 10:09:12 +0000 2024,0,ya kalo begitu engga bisa nyelesain ya ngapain ada lapor mas wapres anj,1859177165360885989,,,in,"NO MINORS, profanities",0,0,0,https://x.com/donnaneshu/status/1859177165360885989,1781225086474948608,donnaneshu
1859172603040248051,Wed Nov 20 09:51:04 +0000 2024,17,Kepala Kantor Komunikasi Kepresidenan Hasan Nasbi mengungkap ada pihak yang dengan sengaja melakukan keisengan dalam menyampaikan laporan ke 'Lapor Mas Wapres'. Hasan mengatakan pihaknya akan segera melakukan penyaringan terhadap laporan-laporan yang masuk ke program besutan https://t.co/ODKEkLujn8,1859172603040248051,https://pbs.twimg.com/ext_tw_video_thumb/1859171864414928896/pu/img/PsVXYjuzJ1sHu4zj.jpg,,in,,4,40,6,https://x.com/Metro_TV/status/1859172603040248051,57261519,Metro_TV
1859110612057620974,Wed Nov 20 09:50:27 +0000 2024,5,@RadioElshinta ITU PIDATO PAKE TEKS SEGABAN ATW ARAHAN DR TIM KHUSUS WAPRES⁉️ AGAR NAIK DIKIT PAMOR STELAH ANJLOK GEGARA LAPOR MAS⁉️ #RebutKembaliTanahPIK2 #TangkapJokowiAguan,1859172445657145366,,RadioElshinta,in,in your place,0,0,6,https://x.com/SiTukangUtang0/status/1859172445657145366,1386553126904209415,SiTukangUtang0
1859170914619056264,Wed Nov 20 09:44:22 +0000 2024,2,Wakil Presiden Gibran Rakabuming menyerahkan bantuan kemasyarakatan kepada warga yang sebelumnya telah melakukan pengaduan ke layanan Lapor Mas Wapres sebagai langkah responsif Pemerintah terhadap masyarakat. Wapres menyerahkan bantuan berupa penebusan ijazah sekolah https://t.co/i52A1yrurI,1859170914619056264,https://pbs.twimg.com/amplify_video_thumb/1859144289382785024/img/BtvNIewnDzSPKFfy.jpg,,in,,1,0,0,https://x.com/sinpotv/status/1859170914619056264,1012174601055449088,sinpotv
1859167745860116702,Wed Nov 20 09:41:20 +0000 2024,2,@vanc1Bozz @ListyoSigitP @prabowo Lapor mas wapres saja biar lekas di tindak lanjuti.,1859170153109561657,,vanc1Bozz,in,"Bruno, Indonesia",0,1,0,https://x.com/JaenoXTM/status/1859170153109561657,1333960134452625410,JaenoXTM
1859167529794711947,Wed Nov 20 09:30:55 +0000 2024,0,Ngapain ke kampus2 datang aja ke lapor mas Wapres Maslah pasti beres kayak mahasiswa Makassar,1859167529794711947,,,in,,0,0,0,https://x.com/PondetPondet5/status/1859167529794711947,1429778994489020423,PondetPondet5
1859049088123326617,Wed Nov 20 09:03:08 +0000 2024,8,@pr4haran4 @TejaAru05798875 @denismalhotra Lho kalau langsung bisa ditangani presiden kan lebih baik? Terus buat apa ada Lapor Mas Wapres? ,1859160540138053748,,pr4haran4,in,,0,0,0,https://x.com/majest93900/status/1859160540138053748,1851671296985436162,majest93900
1859159695686275535,Wed Nov 20 08:59:47 +0000 2024,0,Lapor Mas Wapres Dugaan untuk Menaikan Pencitraan Gibran? Kerap berkunjung ke daerah lalu bagi-bagi susu dan buku pun dinilai sebagai bagian dari desain besar untuk terus memupuk popularitas. Desain demi menempatkan Gibran bukan sebagai wapres yang sekadar ban serep bahkan https://t.co/BjUD6SnHTx,1859159695686275535,https://pbs.twimg.com/ext_tw_video_thumb/1859159253711503360/pu/img/s4Fde3MikBf-uVDq.jpg,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1859159695686275535,68930552,mediaindonesia
1859159154600153413,Wed Nov 20 08:57:38 +0000 2024,2,Janganlah lawan2 politik menghalangi Pak Wapres utk berbuat baik &amp; membantu rakyatnya. Rakyatnya yg Masih Banyak kesulitan. Kenapa harus mengganggu program lapor Pak Wapres ? Kalau memang ternyata artinya negara hadir untuk rakyat. Bahrain Verdonk CNBC PPN 12% Marselino Arhan https://t.co/kK4ucBvmW9,1859159154600153413,https://pbs.twimg.com/ext_tw_video_thumb/1859159119179194368/pu/img/46Hg_dxjKEN6vAAT.jpg,,in,Indonesia,0,0,0,https://x.com/NyiMasRuminah/status/1859159154600153413,62468709,NyiMasRuminah
1859158472908243082,Wed Nov 20 08:54:56 +0000 2024,0,400 Aduan dalam 8 Hari Masuk Lapor Mas Wapres Didominasi oleh Sengketa Lahan https://t.co/xShnSV1Dqx,1859158472908243082,,,in,"Palmerah, Indonesia",0,0,0,https://x.com/diswayid/status/1859158472908243082,1527499111163138050,diswayid
1858811116413210941,Wed Nov 20 08:48:57 +0000 2024,1,@AirinDatangLagi Ada tuh ijazah ditahan sampe 2th lapor mas wapres lsg beres klo dasarnya benci ya susah ,1859156967065088466,,AirinDatangLagi,in,Indonesia,0,1,0,https://x.com/kangtholei/status/1859156967065088466,318831793,kangtholei
1859149916792053781,Wed Nov 20 08:20:56 +0000 2024,2,Coding Lapor Mas Wapres seperti kebijakan iseng gak ngerti alur nya kemana laporan yang masuk jadi serba iseng jadinya.,1859149916792053781,,,in,,0,1,0,https://x.com/iman100017/status/1859149916792053781,964364028,iman100017
1859148032253755796,Wed Nov 20 08:13:26 +0000 2024,0,Bawaslu Umumkan Kasus Video Prabowo Dukung Luthfi-Taj Yasinhttps://t.co/SPTjhRwERK #trending KPU Pilkada Jateng Lapor Mas Wapres PPN 12% https://t.co/G6kQjXzPaE,1859148032253755796,https://pbs.twimg.com/media/Gc0FJNMaIAAtnV2.jpg,,in,Jl Sungai Raya Dalam Kubu Raya,0,0,0,https://x.com/tribunpontianak/status/1859148032253755796,115936810,tribunpontianak
1859090838854529114,Wed Nov 20 08:09:14 +0000 2024,1,@Mdy_Asmara1701 Lapor mas wapres terus laporkan sri mulyani kenapa pajak di bikinnya seperti itu,1859146975914192965,,Mdy_Asmara1701,in,,0,0,0,https://x.com/DayangIndah4/status/1859146975914192965,1376172927679221766,DayangIndah4
1859146929634226216,Wed Nov 20 08:09:03 +0000 2024,2,CLEAR &amp; CLEAN Selesai Sudah Perdebatan Program Lapor Mas Wapres Sesuai Arahan Presiden Prabowo https://t.co/jZ4ZNUAYMs,1859146929634226216,,,in,,0,0,1,https://x.com/romoatheist/status/1859146929634226216,1707296384347697152,romoatheist
1858571945178239407,Wed Nov 20 08:02:17 +0000 2024,0,@ronaldy596 Yg lapor mas wapres itu kebanyakam bkn org jkt Warga jkt mah tinggal pakai JAKI aja Ngapain ke istana wapres ,1859145226537107668,,ronaldy596,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/anakodok2009/status/1859145226537107668,1317750858256240640,anakodok2009
1859065814974165407,Wed Nov 20 07:35:22 +0000 2024,0,@zy_zy_lestary @gibran_tweet Cicilan kpr saya belum lunas lunas udah 10 tahun cicilan mobil belum lunas ciculan kartu kredit belum lunas lapor mas wapres ah supaya di lunaskan,1859138448973807790,,zy_zy_lestary,in,,0,0,0,https://x.com/darmannst/status/1859138448973807790,208382063,darmannst
1859136521737236952,Wed Nov 20 07:27:42 +0000 2024,0,Istana Sebut 'Lapor Mas Wapres' Perkuat Layanan Pengaduan yang Ada https://t.co/w3fG6SpDXu,1859136521737236952,,,in,JKT-INA,0,0,0,https://x.com/20detik/status/1859136521737236952,598959076,20detik
1859135270639341965,Wed Nov 20 07:22:44 +0000 2024,1,Tindaklanjuti Aduan via Lapor Mas Wapres Gibran Kasih Bantuan ke Warga https://t.co/tpJ1lsGW6c,1859135270639341965,,,in,,0,0,0,https://x.com/VIVAcoid/status/1859135270639341965,41730943,VIVAcoid
1859133407449805036,Wed Nov 20 07:15:20 +0000 2024,0,Kepala Kantor Staf Komunikasi Kepresidenan Hasnan Nasbi melaporkan bahwa pemerintah telah menyelesaikan persoalan 20 orang dari 400 pengaduan yang disampaikan melalui Penaduan Lapor Mas Wapres . https://t.co/amyEIIidbp #lapormaswapres #gibranrakabumingraka #prabowosubianto,1859133407449805036,,,in,Jakarta,0,0,0,https://x.com/Media_Asuransi/status/1859133407449805036,1450957656,Media_Asuransi
1858842967391572327,Wed Nov 20 07:04:18 +0000 2024,5,@__AnakKolong @WagimanDeep212_ @Anak__Ogi Aman Om udah saya laporin ke Lapor Mas Wapres. Soalnya makhluk astral kaya mereka ituh gak bs dilaporkan ke Tuhan 404 not found error database-nya Tuhan.,1859130632963846371,,__AnakKolong,in,I n d o n e s i a,0,0,1,https://x.com/_zhyme/status/1859130632963846371,1357226411832954880,_zhyme
1859128791203016955,Wed Nov 20 06:56:59 +0000 2024,7,Istana Tegaskan Lapor Mas Wapres Input Pengambilan Kebijakan Strategis di Masyarakat Prita mengatakan program Lapor Mas Wapres bertujuan untuk mengoptimalkan kanal pengaduan masyarakat yang telah berjalan sebelumnya seperti Sistem Pengelolaan Pengaduan Pelayanan Publik https://t.co/dp4OaVyuzh,1859128791203016955,https://pbs.twimg.com/ext_tw_video_thumb/1859119516049174529/pu/img/bb14ZIAXf4qaLbhn.jpg,,in,Jakarta - Indonesia,0,3,3,https://x.com/mediaindonesia/status/1859128791203016955,68930552,mediaindonesia
1859127278736990408,Wed Nov 20 06:50:58 +0000 2024,0,Layanan Baru Lapor Mas Wapres : Dihujat di X Didukung di Tiktok https://t.co/AgN1jhtGf5 via @Netray,1859127278736990408,,,in,Jakarta Raya,0,0,0,https://x.com/BungHans_/status/1859127278736990408,3013040948,BungHans_
1858486759589335309,Wed Nov 20 03:55:22 +0000 2024,0,@Mdy_Asmara1701 peserta Dana Pensiun @CIMBNiaga jika perlu berkas salinan dokumennya ada di istana di @KemensetnegRI dan di @KejaksaanRI . Bila nanti setelah 14 hari kerja masih tak ada jawaban. Mohon ijin saya katakan bhw lapor mas Wapres cuma pencitraan. Mohon ijin pak Presiden @prabowo https://t.co/3xopRKMPZe,1859083084202995846,https://pbs.twimg.com/media/GczKNeubcAUBChF.jpg,Mdy_Asmara1701,in,,0,0,0,https://x.com/kepmenkeuBodong/status/1859083084202995846,1639439997341433856,kepmenkeuBodong
1859037935787716627,Wed Nov 20 03:52:30 +0000 2024,1,@kenhans03 Pinjam 10rb buat dia ke istana ikut antrian LAPOR MAS WAPRES ,1859082366670827780,,kenhans03,in,all a round indonesia,0,1,0,https://x.com/CLLim13/status/1859082366670827780,1334449490854436864,CLLim13
1859082158432014502,Wed Nov 20 03:51:41 +0000 2024,0,Kepala PCO Ungkap Aduan Iseng di Kanal Lapor Mas Wapres: Ada Yang Minta Usut Kasus Lampur Lapindo https://t.co/nEQ50RQXVT,1859082158432014502,,,in,Jakarta,0,0,0,https://x.com/dialek_id/status/1859082158432014502,1530101585434791936,dialek_id
1858486759589335309,Wed Nov 20 03:50:52 +0000 2024,0,@Mdy_Asmara1701 Mas @NasbiHasan aku gak iseng2 loh kirim laporan lwt lapor mas wapres baik lwt WA maupun IG. Akan aku tunggu 14 hari kerja bener gak direspon. Aku mau jawaban ttg keabsahan Kepmenkeu 105/KM.10/2009. Kalo sah bgm bunyi asas hukumnya bila tdk sah kenapa dibiarkan merugikan https://t.co/XmFdNkRSnj,1859081954240737418,https://pbs.twimg.com/media/GczJLx6bcAIL51m.jpg,Mdy_Asmara1701,in,,0,0,0,https://x.com/kepmenkeuBodong/status/1859081954240737418,1639439997341433856,kepmenkeuBodong
1859081388735295695,Wed Nov 20 03:48:37 +0000 2024,1,Lapor mas wapres... Buka pendaftaran DUREN ya ,1859081388735295695,,,in,all a round indonesia,0,1,0,https://x.com/CLLim13/status/1859081388735295695,1334449490854436864,CLLim13
1859080244659188067,Wed Nov 20 03:44:05 +0000 2024,0,Gibran masa lo kalah sama reporter yang bener aja nggakk malu lo liat 'seorang reporter' jauh lebih berhati nurani. kalo lapor mas wapres cuma buat formalitas doang lo manusia paling dzalim kayak bokap lo.,1859080244659188067,,,in,,0,0,0,https://x.com/h0n3yyd3ar/status/1859080244659188067,1523565018914373632,h0n3yyd3ar
1858427426017362356,Wed Nov 20 03:23:19 +0000 2024,0,@democrazymedia Laporan kok iseng...? Main judol juga iseng..? Jangan2 bikin judul Lapor Mas Wapres juga krn iseng...? Makanya jamga suka iseng nrar diisengin orang..... jadi ingat lagunya Alm Gombloh .. Aku cinta kamu karna iseng...,1859075020234084600,,democrazymedia,in,,0,0,0,https://x.com/prish1405/status/1859075020234084600,468085937,prish1405
1859070620178506014,Wed Nov 20 03:05:50 +0000 2024,1,Lapor Mas Wapres @gibran_tweet Harapan Baru Pencari Keadilan yang bertahun-tahun menangis atas ketidak-adilan. Terima kasih Mas Gibran. Gusti Allah sing balas semua kebaikan dan perhatian untuk Rakyat Indonesia. Amin #lapormaswapres #GibranRakabuming #laporpak https://t.co/cpcCMK7Y2D,1859070620178506014,https://pbs.twimg.com/ext_tw_video_thumb/1859070400275378176/pu/img/vJoWBoRxop2_HQkv.jpg,,in,IKN 🇮🇩,0,0,1,https://x.com/thejohanreal/status/1859070620178506014,1636639377848942593,thejohanreal
1858839757725585739,Wed Nov 20 02:53:59 +0000 2024,0,@kompascom @BudiBukanIntel Presidennya sibuk di luar negeri rakyatnya berjuang sendiri demi kebijakan presidennya mau lapor mas wapres malah centang 1,1859067638598824185,,kompascom,in,,0,0,0,https://x.com/SitiRom05533469/status/1859067638598824185,1742049679037407232,SitiRom05533469
1858723276627079621,Wed Nov 20 02:52:30 +0000 2024,0,@ilhampurnama887 lapor Mas Wapres bae ben beres ..kwekekekk..,1859067267075723573,,ilhampurnama887,in,,0,0,0,https://x.com/yitnosyam/status/1859067267075723573,725482608,yitnosyam
1859066330319908970,Wed Nov 20 02:48:47 +0000 2024,4,Istana Berlakukan Sistem Registrasi Daring sebelum Warga Buat Aduan Langsung Lapor Mas Wapres https://t.co/GTjE4Nl0RT,1859066330319908970,,,in,Indonesia,0,0,0,https://x.com/BeritakanID_com/status/1859066330319908970,1512483442600341505,BeritakanID_com
1859065814974165407,Wed Nov 20 02:46:44 +0000 2024,1142,Terimakasih mas @gibran_tweet Sehat selalu ngih mas Allah menyertai perjuanganmu utk bangsa &amp;negara🇲🇨 Mana nih para PEMBENCI dan PECUNDANG yg bilang lapor mas wapres cuma pencitraan? Biarkan orang julid sibuk dengan kejulidan nya https://t.co/H4PQS44g6b,1859065814974165407,https://pbs.twimg.com/media/Gcy6ftWbcAAMNur.jpg,,in,"DKI Jakarta, Indonesia",67,489,104,https://x.com/zy_zy_lestary/status/1859065814974165407,1530146266822258688,zy_zy_lestary
1859063050449666188,Wed Nov 20 02:35:45 +0000 2024,0,Gimana kmaren @ILCTalkshow @karniilyas si orang dungu yg bilang gerakan Lapor Mas Wapres mundur kebelakang masih mau ngeyel dengan ketololan nya klo blum bisa berbuat apa2 untuk negara ini mending suruh jangan bacot dah narasunber lu ILC terutama para pembenci Jokowi sama Gibran https://t.co/X7A4RhN3jH,1859063050449666188,https://pbs.twimg.com/ext_tw_video_thumb/1859062985286971396/pu/img/rzUo0bsWO5CigOen.jpg,,in,,0,0,0,https://x.com/FufuTifa/status/1859063050449666188,1851212248305610752,FufuTifa
1859061852334121131,Wed Nov 20 02:30:59 +0000 2024,0,Istana Berlakukan Sistem Registrasi Daring sebelum Warga Buat Aduan Langsung Lapor Mas Wapres https://t.co/M0gVggZkES,1859061852334121131,,,in,Indonesia,0,0,0,https://x.com/geloraco/status/1859061852334121131,3319260420,geloraco
